image_filename,droplet_count,mean_radius,size_class,random_seed
small_000.png,7,10.43,small,99
small_001.png,6,10.83,small,236
small_002.png,7,9.71,small,373
small_003.png,8,9.62,small,510
small_004.png,9,11.11,small,647
small_005.png,9,9.33,small,784
small_006.png,7,9.86,small,921
small_007.png,4,11.75,small,1058
small_008.png,5,9.4,small,1195
small_009.png,5,9.8,small,1332
small_010.png,7,10.0,small,1469
small_011.png,9,9.22,small,1606
small_012.png,9,8.44,small,1743
small_013.png,8,10.75,small,1880
small_014.png,7,11.0,small,2017
small_015.png,7,10.29,small,2154
small_016.png,9,8.78,small,2291
small_017.png,4,9.75,small,2428
small_018.png,9,11.0,small,2565
small_019.png,9,10.33,small,2702
small_020.png,7,9.57,small,2839
small_021.png,4,8.75,small,2976
small_022.png,8,8.38,small,3113
small_023.png,5,13.0,small,3250
small_024.png,4,12.25,small,3387
small_025.png,8,11.62,small,3524
small_026.png,4,10.75,small,3661
small_027.png,7,10.71,small,3798
small_028.png,5,11.6,small,3935
small_029.png,4,11.75,small,4072
small_030.png,9,10.78,small,4209
small_031.png,6,10.67,small,4346
small_032.png,5,9.4,small,4483
small_033.png,6,12.5,small,4620
small_034.png,5,9.6,small,4757
small_035.png,7,10.71,small,4894
small_036.png,7,10.57,small,5031
small_037.png,5,9.6,small,5168
small_038.png,9,10.78,small,5305
small_039.png,9,9.22,small,5442
small_040.png,6,11.67,small,5579
small_041.png,8,9.38,small,5716
small_042.png,5,10.4,small,5853
small_043.png,6,11.33,small,5990
small_044.png,5,9.2,small,6127
small_045.png,5,9.6,small,6264
small_046.png,7,11.0,small,6401
small_047.png,8,9.0,small,6538
small_048.png,7,9.43,small,6675
small_049.png,6,9.67,small,6812
medium_000.png,9,20.44,medium,6949
medium_001.png,8,18.5,medium,7086
medium_002.png,5,19.4,medium,7223
medium_003.png,4,18.5,medium,7360
medium_004.png,8,20.25,medium,7497
medium_005.png,5,19.6,medium,7634
medium_006.png,5,20.0,medium,7771
medium_007.png,6,18.67,medium,7908
medium_008.png,5,21.0,medium,8045
medium_009.png,8,19.38,medium,8182
medium_010.png,8,20.25,medium,8319
medium_011.png,8,19.62,medium,8456
medium_012.png,6,22.5,medium,8593
medium_013.png,8,22.38,medium,8730
medium_014.png,7,20.86,medium,8867
medium_015.png,4,18.5,medium,9004
medium_016.png,8,22.0,medium,9141
medium_017.png,4,17.75,medium,9278
medium_018.png,8,22.0,medium,9415
medium_019.png,9,19.89,medium,9552
medium_020.png,5,22.6,medium,9689
medium_021.png,7,20.86,medium,9826
medium_022.png,8,20.38,medium,9963
medium_023.png,7,20.0,medium,10100
medium_024.png,6,19.67,medium,10237
medium_025.png,5,23.4,medium,10374
medium_026.png,7,20.14,medium,10511
medium_027.png,5,21.4,medium,10648
medium_028.png,6,20.67,medium,10785
medium_029.png,4,22.25,medium,10922
medium_030.png,9,19.33,medium,11059
medium_031.png,4,19.75,medium,11196
medium_032.png,7,20.57,medium,11333
medium_033.png,5,20.2,medium,11470
medium_034.png,9,19.22,medium,11607
medium_035.png,8,20.75,medium,11744
medium_036.png,6,22.17,medium,11881
medium_037.png,9,19.33,medium,12018
medium_038.png,6,21.67,medium,12155
medium_039.png,7,19.86,medium,12292
medium_040.png,7,20.43,medium,12429
medium_041.png,5,20.8,medium,12566
medium_042.png,4,21.25,medium,12703
medium_043.png,9,19.56,medium,12840
medium_044.png,7,20.29,medium,12977
medium_045.png,6,20.33,medium,13114
medium_046.png,6,19.5,medium,13251
medium_047.png,6,20.33,medium,13388
medium_048.png,4,19.0,medium,13525
medium_049.png,7,21.57,medium,13662
large_000.png,5,29.8,large,13799
large_001.png,7,32.57,large,13936
large_002.png,4,32.25,large,14073
large_003.png,6,32.83,large,14210
large_004.png,9,32.0,large,14347
large_005.png,7,31.29,large,14484
large_006.png,6,33.17,large,14621
large_007.png,7,32.86,large,14758
large_008.png,4,34.0,large,14895
large_009.png,6,31.0,large,15032
large_010.png,8,32.12,large,15169
large_011.png,9,36.56,large,15306
large_012.png,9,31.89,large,15443
large_013.png,8,33.25,large,15580
large_014.png,8,32.75,large,15717
large_015.png,8,33.12,large,15854
large_016.png,5,30.4,large,15991
large_017.png,5,35.8,large,16128
large_018.png,5,32.2,large,16265
large_019.png,9,32.11,large,16402
large_020.png,7,34.57,large,16539
large_021.png,5,36.8,large,16676
large_022.png,4,30.75,large,16813
large_023.png,5,33.8,large,16950
large_024.png,9,32.0,large,17087
large_025.png,9,33.0,large,17224
large_026.png,5,38.0,large,17361
large_027.png,9,32.22,large,17498
large_028.png,8,30.88,large,17635
large_029.png,7,30.86,large,17772
large_030.png,4,30.75,large,17909
large_031.png,8,31.25,large,18046
large_032.png,4,36.0,large,18183
large_033.png,6,32.83,large,18320
large_034.png,4,34.25,large,18457
large_035.png,9,36.67,large,18594
large_036.png,9,32.89,large,18731
large_037.png,8,34.12,large,18868
large_038.png,6,33.0,large,19005
large_039.png,8,30.75,large,19142
large_040.png,7,32.29,large,19279
large_041.png,9,33.89,large,19416
large_042.png,5,36.6,large,19553
large_043.png,7,31.0,large,19690
large_044.png,6,33.33,large,19827
large_045.png,7,33.86,large,19964
large_046.png,8,32.75,large,20101
large_047.png,7,33.57,large,20238
large_048.png,4,31.75,large,20375
large_049.png,5,32.8,large,20512
